label_name,bbox_x,bbox_y,bbox_width,bbox_height,image_name,image_width,image_height
1,1267,465,75,100,Accra25.jpg,1529,975
1,22,557,43,126,Accra25.jpg,1529,975
1,132,599,75,98,Accra25.jpg,1529,975
1,301,640,65,120,Accra25.jpg,1529,975
1,427,679,65,122,Accra25.jpg,1529,975
1,624,731,63,144,Accra25.jpg,1529,975
1,931,575,14,20,Accra26.jpg,1595,975
1,854,591,28,9,Accra26.jpg,1595,975
1,799,609,20,9,Accra26.jpg,1595,975
1,748,577,14,17,Accra26.jpg,1595,975
1,771,625,14,21,Accra26.jpg,1595,975
1,783,622,8,24,Accra26.jpg,1595,975
1,789,623,14,17,Accra26.jpg,1595,975
1,800,623,14,16,Accra26.jpg,1595,975
1,810,622,12,14,Accra26.jpg,1595,975
1,925,545,14,19,Accra26.jpg,1595,975
1,935,541,16,22,Accra26.jpg,1595,975
1,968,535,15,22,Accra26.jpg,1595,975
1,901,477,117,119,Accra30.jpg,1595,975
1,339,107,57,17,Accra34.jpg,1595,975
1,368,127,57,13,Accra34.jpg,1595,975
1,519,217,63,29,Accra34.jpg,1595,975
1,441,248,62,32,Accra34.jpg,1595,975
1,386,239,33,30,Accra34.jpg,1595,975
1,349,244,29,33,Accra34.jpg,1595,975
1,270,233,28,31,Accra34.jpg,1595,975
1,241,241,20,30,Accra34.jpg,1595,975
1,198,244,25,28,Accra34.jpg,1595,975
1,152,239,38,38,Accra34.jpg,1595,975
1,158,313,70,23,Accra34.jpg,1595,975
1,69,335,78,11,Accra34.jpg,1595,975
1,67,319,77,9,Accra34.jpg,1595,975
1,64,287,80,14,Accra34.jpg,1595,975
1,4,317,48,12,Accra34.jpg,1595,975
1,1,350,52,11,Accra34.jpg,1595,975
1,1,298,61,9,Accra34.jpg,1595,975
1,2,336,52,11,Accra34.jpg,1595,975
1,12,395,35,35,Accra34.jpg,1595,975
1,57,387,33,27,Accra34.jpg,1595,975
1,102,373,30,32,Accra34.jpg,1595,975
1,142,366,34,33,Accra34.jpg,1595,975
1,178,354,35,34,Accra34.jpg,1595,975
1,220,346,28,36,Accra34.jpg,1595,975
1,256,337,30,38,Accra34.jpg,1595,975
1,297,326,35,39,Accra34.jpg,1595,975
1,343,319,30,37,Accra34.jpg,1595,975
1,382,302,30,44,Accra34.jpg,1595,975
1,422,296,30,37,Accra34.jpg,1595,975
1,7,509,38,54,Accra34.jpg,1595,975
1,136,495,45,46,Accra34.jpg,1595,975
1,187,436,77,34,Accra34.jpg,1595,975
1,233,452,81,37,Accra34.jpg,1595,975
1,332,448,80,42,Accra34.jpg,1595,975
1,501,380,64,33,Accra34.jpg,1595,975
1,491,419,91,20,Accra34.jpg,1595,975
1,385,379,61,25,Accra34.jpg,1595,975
1,186,385,89,11,Accra34.jpg,1595,975
1,23,442,75,25,Accra34.jpg,1595,975
1,113,413,70,35,Accra34.jpg,1595,975
1,191,412,74,20,Accra34.jpg,1595,975
1,285,363,83,22,Accra34.jpg,1595,975
1,299,394,74,33,Accra34.jpg,1595,975
1,372,349,70,19,Accra34.jpg,1595,975
1,6,526,706,448,Accra35.jpg,1595,975
1,1061,254,146,106,Accra35.jpg,1595,975
1,1213,237,55,53,Accra35.jpg,1595,975
1,373,275,151,30,Accra35.jpg,1595,975
1,380,767,66,70,Accra36.jpg,1595,975
1,761,333,62,38,Accra36.jpg,1595,975
1,551,407,62,36,Accra36.jpg,1595,975
1,891,89,66,36,Accra36.jpg,1595,975
1,1077,10,57,23,Accra36.jpg,1595,975
1,543,922,76,53,Accra36.jpg,1595,975
1,630,901,81,70,Accra36.jpg,1595,975
1,706,799,74,62,Accra36.jpg,1595,975
1,810,574,49,93,Accra36.jpg,1595,975
1,897,553,40,74,Accra36.jpg,1595,975
1,901,496,36,53,Accra36.jpg,1595,975
1,946,432,42,51,Accra36.jpg,1595,975
1,969,456,62,57,Accra36.jpg,1595,975
1,1039,371,42,64,Accra36.jpg,1595,975
1,1075,407,42,45,Accra36.jpg,1595,975
1,1099,303,59,53,Accra36.jpg,1595,975
1,1141,273,40,34,Accra36.jpg,1595,975
1,1152,216,28,30,Accra36.jpg,1595,975
1,1046,318,40,59,Accra36.jpg,1595,975
1,730,608,38,78,Accra37.jpg,1595,975
1,759,634,47,66,Accra37.jpg,1595,975
1,893,625,62,36,Accra37.jpg,1595,975
1,783,428,98,25,Accra37.jpg,1595,975
1,507,392,110,68,Accra38.jpg,1595,975
1,636,689,134,74,Accra38.jpg,1595,975
1,1408,409,40,93,Accra38.jpg,1595,975
1,231,415,87,70,Accra39.jpg,1595,975
1,1039,328,68,87,Accra39.jpg,1595,975
1,0,345,70,28,Accra41.jpg,1595,975
1,185,369,64,32,Accra41.jpg,1595,975
1,102,369,53,51,Accra41.jpg,1595,975
1,153,411,68,30,Accra41.jpg,1595,975
1,316,388,57,49,Accra41.jpg,1595,975
1,484,407,85,38,Accra41.jpg,1595,975
1,621,485,74,30,Accra41.jpg,1595,975
1,863,445,81,23,Accra41.jpg,1595,975
1,863,468,78,28,Accra41.jpg,1595,975
1,825,564,45,68,Accra41.jpg,1595,975
1,785,666,42,89,Accra41.jpg,1595,975
1,772,759,34,87,Accra41.jpg,1595,975
1,747,899,66,76,Accra41.jpg,1595,975
1,901,538,38,68,Accra41.jpg,1595,975
1,1018,458,78,28,Accra41.jpg,1595,975
1,1237,477,95,38,Accra41.jpg,1595,975
1,1468,502,85,32,Accra41.jpg,1595,975
1,450,653,85,64,Accra46.jpg,1595,975
1,554,664,45,51,Accra46.jpg,1595,975
1,855,689,91,57,Accra46.jpg,1595,975
1,1430,772,132,91,Accra47.jpg,1595,975
1,269,63,36,51,Accra48.jpg,1595,975
1,335,193,59,66,Accra48.jpg,1595,975
1,534,471,45,66,Accra48.jpg,1595,975
1,367,74,49,55,Accra48.jpg,1595,975
1,187,4,53,34,Accra48.jpg,1595,975
1,800,320,62,59,Accra48.jpg,1595,975
1,853,394,49,30,Accra48.jpg,1595,975
1,814,551,36,91,Accra48.jpg,1595,975
1,1054,237,30,55,Accra48.jpg,1595,975
1,1080,229,42,49,Accra48.jpg,1595,975
1,1105,212,45,47,Accra48.jpg,1595,975
1,1035,78,40,40,Accra48.jpg,1595,975
1,1232,316,62,34,Accra48.jpg,1595,975
1,1374,496,83,19,Accra48.jpg,1595,975
1,1334,384,70,38,Accra48.jpg,1595,975
1,1374,256,76,59,Accra48.jpg,1595,975
1,1338,133,42,36,Accra48.jpg,1595,975
1,1307,89,62,34,Accra48.jpg,1595,975
1,1281,248,34,31,Accra48.jpg,1595,975
1,1298,225,41,37,Accra48.jpg,1595,975
1,1195,354,33,31,Accra48.jpg,1595,975
1,1141,196,40,34,Accra48.jpg,1595,975
1,1192,174,30,24,Accra48.jpg,1595,975
1,1456,548,61,42,Accra48.jpg,1595,975
1,1432,518,44,37,Accra48.jpg,1595,975
1,1417,381,55,35,Accra48.jpg,1595,975
1,1451,437,59,45,Accra48.jpg,1595,975
1,1503,361,44,47,Accra48.jpg,1595,975
1,1031,730,49,44,Accra48.jpg,1595,975
1,901,573,40,52,Accra48.jpg,1595,975
1,699,251,33,42,Accra48.jpg,1595,975
1,150,184,55,37,Accra48.jpg,1595,975
1,110,242,42,41,Accra48.jpg,1595,975
1,126,150,49,24,Accra48.jpg,1595,975
1,592,91,62,64,Accra49.jpg,1595,975
1,759,354,45,62,Accra49.jpg,1595,975
1,844,441,49,42,Accra49.jpg,1595,975
1,925,568,55,55,Accra49.jpg,1595,975
1,957,468,51,38,Accra49.jpg,1595,975
1,965,288,59,51,Accra49.jpg,1595,975
1,1194,290,47,59,Accra49.jpg,1595,975
1,1107,850,59,59,Accra49.jpg,1595,975
1,1389,695,53,51,Accra49.jpg,1595,975
1,1268,621,59,47,Accra49.jpg,1595,975
1,1101,358,59,47,Accra49.jpg,1595,975
1,1436,767,51,36,Accra49.jpg,1595,975
1,702,623,42,34,Accra49.jpg,1595,975
1,738,547,49,49,Accra49.jpg,1595,975
1,719,521,45,38,Accra49.jpg,1595,975
1,1383,952,47,23,Accra49.jpg,1595,975
1,802,101,42,38,Accra50.jpg,1595,975
1,1033,498,45,51,Accra50.jpg,1595,975
1,1317,127,76,38,Accra50.jpg,1595,975
1,1209,161,47,53,Accra50.jpg,1595,975
1,1239,258,38,57,Accra50.jpg,1595,975
1,1311,188,83,32,Accra50.jpg,1595,975
1,1351,808,36,53,Accra50.jpg,1595,975
1,1387,816,51,32,Accra50.jpg,1595,975
1,1447,328,51,47,Accra50.jpg,1595,975
1,1478,384,51,40,Accra50.jpg,1595,975
1,1500,428,57,38,Accra50.jpg,1595,975
1,1084,521,53,49,Accra51.jpg,1595,975
1,1107,579,62,17,Accra51.jpg,1595,975
1,1130,664,53,34,Accra51.jpg,1595,975
1,1169,727,51,49,Accra51.jpg,1595,975
1,1186,770,70,32,Accra51.jpg,1595,975
1,1203,818,68,23,Accra51.jpg,1595,975
1,369,498,64,55,Accra52.jpg,1595,975
1,498,409,59,51,Accra52.jpg,1595,975
1,1101,689,81,57,Accra52.jpg,1595,975
1,1226,782,68,76,Accra52.jpg,1595,975
1,1324,861,68,87,Accra52.jpg,1595,975
1,1273,823,51,64,Accra52.jpg,1595,975
1,831,719,62,53,Accra52.jpg,1595,975
1,1012,888,70,59,Accra52.jpg,1595,975
1,1050,640,51,62,Accra52.jpg,1595,975
1,1158,496,261,134,Accra83.jpg,1595,975
1,1037,460,136,76,Accra83.jpg,1595,975
1,863,258,127,59,Accra88.jpg,1595,975
1,583,428,165,72,Accra88.jpg,1595,975
0,1241,36,151,100,Accra144.jpg,1595,975
0,1241,36,151,100,Accra149.jpg,1595,975
0,1241,36,151,100,Accra169.jpg,1595,975
0,1241,36,151,100,Accra171.jpg,1595,975
0,1241,36,151,100,Accra186.jpg,1595,975
0,1241,36,151,100,Accra187.jpg,1595,975
0,1241,36,151,100,Accra188.jpg,1595,975
0,1241,36,151,100,Accra189.jpg,1595,975
0,177,142,1188,755,Accra201.jpg,1529,975
0,249,167,1206,636,Accra202.jpg,1529,975
0,300,124,856,564,Accra203.jpg,1529,975
0,164,175,1228,595,Accra204.jpg,1529,975
0,210,130,1141,664,Accra205.jpg,1529,975
0,123,110,1140,716,Accra206.jpg,1529,975
0,143,155,1127,779,Accra207.jpg,1529,975
0,127,131,1262,716,Accra208.jpg,1529,975
0,118,113,1325,799,Accra209.jpg,1529,975
0,105,146,1251,676,Accra210.jpg,1529,975
0,125,151,1228,710,Accra211.jpg,1529,975
0,175,151,1188,664,Accra212.jpg,1529,975
0,190,133,1107,716,Accra213.jpg,1529,975
0,215,164,1120,682,Accra214.jpg,1529,975
0,235,140,1109,734,Accra215.jpg,1529,975
0,184,119,1112,752,Accra216.jpg,1529,975
0,217,158,1103,701,Accra217.jpg,1529,975
0,188,135,1057,676,Accra218.jpg,1529,975
0,101,142,1253,685,Accra219.jpg,1529,975
0,123,130,1140,725,Accra220.jpg,1529,975
0,197,124,1170,701,Accra221.jpg,1529,975
0,132,126,1194,698,Accra222.jpg,1529,975
0,96,133,1259,689,Accra223.jpg,1529,975
0,87,130,1264,682,Accra224.jpg,1529,975
0,123,130,1316,678,Accra225.jpg,1529,975
0,206,135,1172,705,Accra226.jpg,1529,975
0,201,180,1141,696,Accra227.jpg,1529,975
0,87,121,1298,727,Accra228.jpg,1529,975
0,103,128,1239,763,Accra229.jpg,1529,975
0,116,124,1170,687,Accra230.jpg,1529,975
0,119,104,1259,728,Accra231.jpg,1529,975
0,134,104,1246,736,Accra232.jpg,1529,975
0,87,131,1311,691,Accra233.jpg,1529,975
0,69,137,1352,712,Accra234.jpg,1529,975
0,137,124,1219,709,Accra235.jpg,1529,975
0,119,124,1280,709,Accra236.jpg,1529,975
0,118,122,1277,685,Accra237.jpg,1529,975
0,107,112,1233,703,Accra238.jpg,1529,975
0,170,135,1334,721,Accra239.jpg,1529,975
0,105,142,1295,669,Accra240.jpg,1529,975
0,128,140,1300,696,Accra241.jpg,1529,975
0,139,133,1293,692,Accra242.jpg,1529,975
0,136,155,1170,645,Accra243.jpg,1529,975
0,101,135,1262,707,Accra244.jpg,1529,975
0,152,153,1329,746,Accra245.jpg,1529,975
0,166,153,1210,667,Accra246.jpg,1529,975
0,193,135,1165,719,Accra247.jpg,1529,975
0,63,135,1343,712,Accra248.jpg,1529,975
0,27,151,1419,602,Accra249.jpg,1529,975
0,125,128,1219,680,Accra250.jpg,1529,975
0,109,126,1296,707,Accra251.jpg,1529,975
0,101,166,1287,682,Accra252.jpg,1529,975
0,109,155,1286,709,Accra253.jpg,1529,975
0,123,133,1269,716,Accra254.jpg,1529,975
0,101,115,1291,774,Accra255.jpg,1529,975
0,98,119,1262,728,Accra256.jpg,1529,975
0,125,112,1289,728,Accra257.jpg,1529,975
0,58,112,1350,736,Accra258.jpg,1529,975
0,80,113,1343,682,Accra259.jpg,1529,975
0,92,110,1396,683,Accra260.jpg,1529,975
0,109,121,1284,748,Accra261.jpg,1529,975
0,87,112,1251,718,Accra262.jpg,1529,975
0,69,122,1423,667,Accra263.jpg,1529,975
0,163,140,1149,682,Accra264.jpg,1529,975
0,217,169,1046,640,Accra265.jpg,1529,975
0,100,155,1199,662,Accra266.jpg,1529,975
0,100,155,1271,712,Accra267.jpg,1529,975
0,67,173,1298,734,Accra268.jpg,1529,975
0,91,149,1277,732,Accra269.jpg,1529,975
0,121,169,1332,680,Accra270.jpg,1529,975
